"","1","2","3","4","5","6","7","8","9","10","11","12"
"17486261",5.17520428274624,5.54035685172978,5.25760853432857,5.03994066616288,5.15691384618562,5.38054373366826,5.5582203628604,5.30490513209564,5.434488880278,4.97349243042311,5.17669290455832,5.05812309450212
"17354170",2.03378740858628,2.01023410977406,2.26227635339615,2.46372200585063,2.33536405664397,2.29466311069454,2.02838848850785,2.28202293799326,1.87335594210984,1.83708238877927,2.32221843571049,1.84043093869932
"17486418",3.4290105211677,3.47407269275692,2.34695353090719,2.94024057085571,2.80196641010764,2.83187511702535,1.79027207110525,2.91243724885947,2.44160435518176,2.85110112717471,2.82047042217182,2.39005495094418
"17329149",5.16057937653131,4.71606486684327,4.92908983138968,5.07499492370234,5.14403667640586,5.22367399480689,5.20287098133849,5.16237621350656,4.92733186959201,4.83630127428414,4.568113128016,4.95474106629863
"17421469",4.86081615967161,3.43173592456799,4.51733423135101,4.03872592486822,4.4430497338266,3.61201087826101,4.08732137099978,4.07355606602652,4.32887025660444,4.74604836832895,4.21363040031008,4.47219780151295
"17487619",3.39488921875375,3.52179445217024,3.21111216398249,3.79996687354151,3.27402608614676,3.93501742334291,3.54920054447402,3.09321972957223,3.83686997361042,3.8512832505283,3.46796407938857,3.38249145888331
"17274770",4.35295409134276,4.35553257225453,4.09201052792959,4.57776804714003,4.31475788311571,4.77893156358064,4.07181938674072,4.58919901906976,4.53883731462505,4.3834743217613,4.77497919048449,5.04140134039218
"17487641",5.14010780378541,4.78136731883076,4.73083451787738,4.39366383712168,4.84338657177293,5.05074170255448,4.71494993588289,4.38524884043613,4.77719282596606,4.83745991494085,4.39647322049955,4.46770256440023
"17473738",4.19713661785457,4.41926203306029,4.38102087564087,4.54827117200405,3.80196908670902,3.68257627353364,4.59116017366838,4.44673701226828,4.19895826881974,4.15394736840015,4.05053028264609,4.01955927991482
"17364440",3.07860165304299,3.59469097292858,3.50052576540971,3.5200879935293,3.57728184770547,3.67220889058033,3.87400914445898,3.72669211967166,2.79942251343678,2.9620221484957,3.46435967198394,3.51694227119125
"17301835",3.61519767272157,3.3985243777125,3.45344260281879,3.79134269560315,3.31057559962786,3.79855941642703,3.27824454506999,3.30185957102395,3.71610090396294,3.50524355947228,4.00549300902811,3.73290101734923
"17496863",6.25202815818471,6.17339259546454,6.31120061448612,6.14680204480824,6.00588947726846,6.18529717390603,6.30938505392887,5.76954653500977,5.91485662591353,5.88312934411733,5.67159890075398,5.98128547412514
"17301947",3.72481559494301,3.63894047202539,3.85203462001799,3.36559741859976,3.73271476155849,3.30390202754458,3.38841083434198,3.51664690117868,3.76188279340129,3.60746630191067,3.91584126155387,3.44203119425872
"17308669",6.08643134709967,5.98472405973004,5.82682578171949,5.81475875149163,6.07972969923524,6.38623380572906,6.08224394738747,6.06953812932697,6.26442441317001,5.71495870530375,6.17038241431082,5.81767012865365
"17473941",3.87565316662985,3.51426614300109,3.30120480107097,3.55661346501702,3.05359413058966,3.99271360102203,3.63679699629949,3.55558710132185,4.05844764434707,3.36130945939859,3.16377615774701,3.35634091019902
"17246451",4.47245067174553,4.07310228459238,4.2112753160116,4.36071862890269,4.08071004600838,4.33524561724757,4.21417754012468,4.35444093424961,4.25240881715797,4.51952529615174,3.97790165138419,4.14502855449884
"17299862",3.21707498734107,3.65403894198458,3.34291286432164,3.45209771101016,3.72803487856921,3.68101465052748,3.38384903467227,3.68032318461044,3.6163064302744,3.43056975532821,3.79440356463242,3.25847558278811
"17540623",2.89464355500755,2.81104243392251,2.94711193900351,3.23093560936466,2.71944807515595,3.52300403143303,2.93166185661519,3.63370438577456,2.66965721759063,2.96699320773308,3.34262794700971,3.12244520278558
"17400334",5.1011961866736,4.66308341343644,4.56343478009131,5.14795523879381,4.2909824141603,4.20660152922149,4.87217467755595,5.05646163106142,4.26651653075483,4.83570559103865,4.40289385373755,4.49223252429447
"17330478",3.9610152458642,4.86358394523266,4.29199443128271,4.86502853978555,4.17501791779328,4.6596954125556,4.29228053206899,4.25763166804036,4.92259519836144,4.09024906146754,4.62086757732802,4.42984683336117
"17320838",4.12309751447658,4.62844508454182,4.43356967042249,4.06988302982434,4.07336121017581,4.71513816032631,4.27934983072663,4.47915079874652,4.07297672917558,4.03258655660234,4.55119351376753,4.28587502087751
"17300173",5.92854373547463,5.93259892622101,5.9896956904916,5.58810177938939,5.87533823414722,6.17724592468495,6.21818016022904,5.9373090650969,6.17607692276427,5.70628302993273,6.30087344761788,5.59358319345079
"17314512",4.91000883924397,5.1292977313573,5.37923147401239,5.23796754256057,4.99578427650842,4.91318025448626,5.33268472061172,5.36057739716225,5.38186364744079,5.15647258659079,5.27069897604529,5.09850564214762
"17408289",5.39967367894109,5.08074360547957,5.55341375796312,5.16525026060791,5.16344619310816,5.46701673829343,5.29856776041559,5.69920080926615,5.55915009390573,5.37451284629751,5.87272583896702,5.32757482335561
"17343550",3.79055056690099,3.19174487442526,3.41522358634282,3.69986981308658,3.1622347618581,2.98983689391217,3.42998226562608,3.54002169971124,3.36859173072311,3.52943064686421,3.76774101236702,3.45968418004811
"17468411",5.58401680277247,5.28505655103372,5.49792988089904,5.35999107389913,5.34244848048171,5.22678631483337,5.36226066443555,5.47437924311517,5.63078662124286,5.60884328289875,5.73679968062568,5.28075100984523
"17237758",4.05037137725044,3.95087977004964,3.75848359144767,4.14984452421683,3.96106185333667,3.95408533353504,3.91837490975509,3.77237651837732,4.09995315509558,3.68012298568929,4.31194445213141,3.98323768290069
"17307121",4.7247514109828,4.44199349457345,4.4017659993188,4.17670276795313,4.37618080109111,4.51978334871201,4.55335943842186,3.96509963819445,4.91079149249842,4.96748140744138,4.69765669397205,4.39017808978445
"17254194",4.46588838096302,4.66420542468355,4.25573386974825,4.21961150665823,4.01100621732192,3.98609809293738,4.46939664968193,4.58453483081227,4.08100486545753,4.43360598980132,4.2881355363032,4.24965312162608
"17487635",4.83416846066447,4.32347917460503,4.31318957015058,4.15754672662986,4.10308438797184,4.67286054446599,4.08621596854102,4.44569113900445,4.19765293062869,4.90161480902881,4.72198888235522,4.27832424990387
"17475061",5.09366250072123,4.56886154610171,4.50427714939377,4.95768429872632,4.63853395577891,4.90957335317827,4.92497770695704,4.70528047728946,4.73577959151863,4.99099405873241,4.76113916849766,4.54495842065533
"17391781",5.49758732228671,5.64958824034327,5.59606270170602,6.13876122370741,6.07310737840226,5.88469760465165,5.57575950931045,6.0104763778699,5.48662111698857,5.83656098201896,5.73468813618755,5.57735009036564
"17488343",5.7370758189239,5.35784142741274,5.52148511451835,5.2603623777029,5.24688649402574,5.55346084401727,4.81857635428176,5.49546551501781,5.71373826238639,5.52735714820807,5.19445578894143,5.36395670488135
"17489503",4.06395556331428,4.25326087124632,4.30851871434189,3.54453236791492,3.89274961585284,4.66801165830789,4.43029797782366,4.12643974479688,3.85854384815731,4.30234394549518,3.69932608426967,4.29889540075829
"17489514",2.93088091137023,2.78150318432588,3.11222817253432,3.12856621739926,3.1471060621229,3.18064349084819,3.24918882436137,2.7352505581956,3.08220188616564,2.83432846894242,2.73712276940615,3.30683316423118
"17476666",1.73239128905477,1.46525617257074,1.13787847823447,1.71414961264556,1.79035681617967,1.91349152251823,1.60846982509501,2.21749416480247,2.54446823083188,1.84609929204826,1.53732990957695,1.29975984894306
"17471445",4.86576434854243,5.3324645897155,4.81525022178093,5.53837737368997,5.19563576287822,5.58934936125573,5.12691635355009,4.30011673212085,5.2274417954559,5.5045755599147,5.37818974801651,5.23773214624782
"17394920",4.20871687118556,4.18563703324461,4.3784203948224,4.07589971897632,4.48917129668101,4.25366952459217,3.67768949188971,4.22085089453596,4.000972716251,4.40747798701607,4.69962320803183,4.1800216945266
"17549174",4.40412250794762,4.37819758063786,4.51557615240039,4.75363434600574,4.43350916176859,4.83778660959527,4.33776209528449,4.8557973502571,4.4725323264275,4.74050944099335,4.53348962309357,4.61173397549136
"17548885",3.13547741367665,2.99335194629003,2.71061041610425,2.92041479492459,2.69028290545186,3.04145609877611,2.69279593250652,3.11647942824212,2.73623007922586,3.30413066624069,2.9726424034798,2.70812698438447
"17330649",4.65293648262535,4.66359378581728,4.74132926480185,4.74331632106871,4.08594299692087,4.70878307014775,3.81162814195586,4.08671314891193,4.34435712022728,4.63059545389211,4.31251403877596,4.36200363185238
"17542062",3.50981242584509,4.32183452911988,3.71054031065787,3.15807146630637,3.98639121456414,3.84174873239281,2.97842149068553,4.36916990704901,3.79440356463242,3.93411163219007,3.67360040996794,4.06128632811399
"17262355",4.05313370888203,3.62355166069571,3.59189889660562,4.17310042900825,4.18679248912843,4.15541261389523,4.46204700147331,4.84107228907576,4.23935129115579,4.7015609028771,3.82096809145606,3.99192645312315
"17511073",7.20482565198755,7.76963018386487,7.42629423578598,7.57450766541414,7.55327206184577,7.49624006538164,7.10279412209764,7.453377652462,7.38383650645004,6.68386354339598,7.42302413009652,7.26890525757958
"17275524",7.95503579638251,8.15820008585148,8.01935671557247,8.06590808758451,8.0879332443124,8.01120140119721,8.98809691768171,8.47743152137869,8.30678263723014,8.35175627074899,8.13492380537402,8.20612582281302
"17212619",4.80700463827554,4.69991473986015,4.57499478640663,4.1836575967558,3.68747620564193,4.57892566189639,3.78581528648272,4.11595964054923,3.8194059347229,4.36153194042065,4.04194087477462,4.1259459302329
"17541703",2.48257412651059,2.530622538465,2.28596413276381,2.73530531460396,2.62749861398817,3.16689558505016,2.38902582759871,2.24381267324239,2.65546753023143,3.13881175681868,2.62236884266851,2.40304510068616
"17306623",2.37929525368683,2.20710881190425,1.8803126266591,2.2729725378394,2.01737653526768,2.31588812257105,2.48683534375676,2.09594000475285,1.88586319695365,2.14768512242277,1.9390940567111,1.97751337783993
"17305590",4.07322220206852,3.75926940102482,3.95559878594509,4.00932025499432,3.77879435266088,3.67113797262817,4.19035144042232,3.73030654193757,4.27513772479864,3.99150327882876,4.12557242730403,3.94184701928684
"17491739",5.23995245096561,4.84174354252098,4.93841279787072,5.30249769663367,5.23540772691518,5.27546381519168,4.77905611154029,5.44687461026427,4.68451989587822,5.2033035895877,4.99845795362008,5.30196362246496
"17366932",6.02020856870709,5.27092837791687,6.0825140058594,6.29193038432958,6.2420417408423,6.26633852788702,6.16257403848791,5.59597777962804,5.71056254160955,6.22846504453092,5.84445206981393,5.43150047386156
"17366894",3.33500154919881,4.06280323723917,3.74956268193541,4.12336434879256,3.80852765244553,3.43554430968012,3.69485293016333,3.49965855888642,4.08329609819253,4.06887157221441,4.07023713737433,4.00120461881078
"17437702",7.82219456298554,8.14849279906558,8.12241867080549,7.96772093488655,7.78429898104002,7.90664508579179,7.91615610684346,8.16350525841717,8.13832520626507,7.75800146391058,7.95807559744166,8.09787990045134
"17423958",4.11080843714026,3.43143907203415,3.46218729599963,4.48100398729829,3.89601615094456,4.12544501262506,4.27138863073166,3.59131101143324,3.68001825472985,4.71628024594444,4.10380376658477,4.62707521147634
"17344536",5.2343427472576,5.55127991111015,5.66306810863049,5.33981738086267,5.26544544825525,5.22438057469592,5.04551695658672,5.53460256031793,5.17629465401142,5.219596326747,5.17791302605514,5.60945019177373
"17278789",3.09874732795148,2.56950297868921,2.03839426647098,2.53198461651868,3.80718954710476,3.15210421903954,2.77199240717696,2.4044984447759,2.76726574598644,3.2258250922941,2.89284791758053,2.21808264450002
"17542068",2.90000175397634,1.87421294009514,1.90323494567041,2.62354349275284,1.95358340222373,2.28441810540797,2.42765241035038,2.23650553294296,3.73280712173437,1.67119449275376,2.1900401896918,2.6269137724952
"17542237",3.92851941272537,4.61485668234039,4.37587941071075,4.68582978717083,4.25627942567731,3.8232862547039,3.48994518839704,4.42178740754876,4.16897758899626,4.2934051469355,4.15587465891983,4.06411758273969
"17366918",7.11030895171002,7.11897986496237,6.78806687481964,6.79367509099423,6.94432595535195,6.93867455962316,7.19527945080528,7.07046118773593,6.80304955226935,7.31751822543429,6.94672163496087,6.9973871045684
"17278690",6.13568568956472,5.72944099611449,5.72430839047081,5.97032527303867,6.32803197086852,6.05838162004838,5.71562508969371,5.89968814848085,5.72595130743632,6.46933408131102,5.66976803163725,5.90005207756118
"17464569",3.03767105778015,2.10800509947164,2.65868677059599,2.61486696467287,2.15913956514793,1.99701634950037,3.1152951422539,3.00257248663162,3.00883022430796,2.27075843251879,2.25140576089514,2.65422573539708
"17316434",1.63466383055648,1.71665687209231,1.60510043235854,1.76199364617395,1.72619096322611,2.08650636184686,2.08138515046691,1.9495601689189,1.75338111786013,1.96017729900179,1.66445050481884,1.69875599476219
"17542084",2.93818421121984,2.47822905335895,2.63162212023757,3.2714602458306,2.74675361624066,2.41311573795248,2.87736677022017,2.66540727047135,2.4468135865322,3.03264246676319,3.23594136857888,2.29646880297003
"17542080",2.5102676293068,2.9369787310857,2.31749591485182,2.48911895983409,2.34348201497844,2.36677984368036,2.2748579118674,2.97095152452618,2.520476991751,2.88718625279845,2.63645653824749,2.56411753576801
"17367137",4.87049212653987,4.85489362818036,4.53053743977158,5.16189925221363,4.34939019072972,4.68918376973579,4.85643136266775,4.65772087300304,4.5808386846247,4.84086889587297,4.21357433876188,4.49120792554993
"17289790",2.79804283862796,2.07352634725205,2.52683596231073,2.38416040084926,2.59177891466387,2.76267998716565,2.32328368605774,2.49574464700597,2.92185965662208,2.44414696105027,2.34734295354821,2.86268996121403
"17293083",6.51749039646152,5.96630866622768,6.25028750114017,6.18648548052722,6.22376765739641,6.23251181822344,6.18597018248444,5.90912165395792,6.02996399732339,5.89889115440775,6.11459421107583,6.2460426743468
"17434653",3.65783480205709,3.28978296682592,3.58745901194506,3.4268210197398,3.06933328529519,3.3644567837579,3.78950905343514,3.52056631467557,3.47074521904838,3.79440356463242,3.67220889058033,3.51506473247207
"17543813",5.6381224919521,5.00490483628719,4.98984492278717,5.93959949033219,5.65935551837525,5.41317586017722,5.19552198478296,4.91469477532203,5.5802762238245,5.77957773421,5.22222235049917,5.57960534902136
"17550130",2.47354532810829,1.7422421705513,1.83190939167459,1.14384195899848,2.02220799159832,1.47315165395767,1.59096727097004,1.78613635603562,1.77975001154605,2.52930924135524,1.45177640501111,1.41306155907847
"17542064",3.95733422877898,4.63185304859993,4.28297475862214,4.09248718761573,4.23009016979319,4.62742865843002,4.36203208201532,4.46640485125467,4.16890322196086,4.45564217526234,4.30018928081055,3.95225077534527
"17457691",6.29933670589916,6.28046317501636,6.08425685442229,5.92764243963553,5.94762634363661,6.20040161583008,6.47605083553613,6.29430515620122,6.47023448338878,6.63407881145591,6.41235928715363,5.76328253996441
"17405606",2.92979342979294,2.34974216162274,3.42295257151689,2.72752360145998,2.64078485374164,3.41589055497151,2.90751063336998,2.6889376530028,3.08618661875643,2.71895763104401,3.23117100684969,2.81895684288215
